year,to_country_id,to_country,performer,song,place_contest,sf_num,running_final,running_sf,place_final,points_final,place_sf,points_sf,points_tele_final,points_jury_final,points_tele_sf,points_jury_sf,composers,lyricists,lyrics,youtube_url
2025,fr,France,Louane,–,,,,,,,,,,,,,,,,
2025,de,Germany,Abor & Tynna,Baller,,,,,,,,,,,,,Attila Bornemisza;Alexander Hauer;Tünde Bornemisza,,"Baller\n\nIch baller' Löcher in die Nacht\nSterne fall'n und knall'n auf mein Dach\nEs tut noch bisschen weh, wenn ich dich wiederseh'\nAber ich komm' nie wieder, egal was du mir sagst\n\nIch baller' Löcher in die Nacht\nSterne fall'n und knall'n auf mein Dach\nEs tut noch bisschen weh, wenn ich dich wiederseh'\nAber ich komm' nie wieder, egal was du mir sagst\n\nKreidesilhouetten auf dem Trottoir\nZwischen uns ein Tatort wie bei CSI\nHast ""Baby, tut mir leid"" gesagt zum ersten Mal\nHätt wissen soll'n, dass das das Ende von uns war\n\nDu setzt 'n Punkt nach dem Satz, als hättst du mich nie gekannt\nAlso wechsel' ich Parfums und kauf' mir neues Gewand\nIch krieg' wieder diesen Drang, ich will den Weltuntergang\nHa, ich glaub', das war's, I shoot for the stars\n\nIch baller' Löcher in die Nacht\nSterne fall'n und knall'n auf mein Dach\nEs tut noch bisschen weh, wenn ich dich wiederseh'\nAber ich komm' nie wieder, egal was du mir sagst\n\nIch baller' Löcher in die Nacht\nSterne fall'n und knall'n auf mein Dach\nEs tut noch bisschen weh, wenn ich dich wiederseh'\nAber ich komm' nie wieder, egal was du mir sagst\n\nIch seh' die Sternensplitter auf meiner Haut wie Glitzer\nHab' gelernt, was mich nicht killt, macht mich nur schicker\nWürdest du für mich immer noch 'ne Kugel fang'n?\nWeil deine Waffe ist jetzt in meiner Hand (Baller')\n\nIch setz' 'n Punkt nach dem Satz, als hätt' ich dich nie gekannt\nUnd dann wechsel' ich Parfums und kauf' mir neues Gewand\nIch krieg' wieder diesen Drang, ich will den Weltuntergang\nHa, ich glaub', das war's, I shoot for the stars\n\nIch baller' Löcher in die Nacht\nSterne fall'n und knall'n auf mein Dach\nEs tut noch bisschen weh, wenn ich dich wiederseh'\nAber ich komm' nie wieder, egal was du mir sagst\n\nIch baller' Löcher in die Nacht\nSterne fall'n und knall'n auf mein Dach\nEs tut noch bisschen weh, wenn ich dich wiederseh'\nAber ich komm' nie wieder, egal was du mir sagѕt\n\nIch baller', la-la\nIch baller', la\nLa-la-la-la-lа",https://youtube.com/watch?v=vk6Uv-TuFKk
2025,it,Italy,Lucio Corsi,Volevo essere un duro,,,,,,,,,,,,,Lucio Corsi;Tommaso Ottomano,,"Volevo essere un duro\n\nVolevo essere un duro\nChe non gli importa del futuro\nUn robot\nUn lottatore di sumo\nUno spaccino in fuga da un cane lupo\nAlla stazione di Bolo\nUna gallina dalle uova d'oro\n\nPerò non sono nessuno\nNon sono nato con la faccia da duro\nHo anche paura del buio\nSe faccio a botte le prendo\nCosì mi truccano gli occhi di nero\nMa non ho mai perso tempo\nÈ lui che mi ha lasciato indietro\n\nVivere la vita\nÈ un gioco da ragazzi\nMe lo diceva mamma ed io\nCadevo giù dagli alberi\nQuanto è duro il mondo\nPer quelli normali\nChe hanno poco amore intorno\nO troppo sole negli occhiali\n\nVolevo essere un duro\nChe non gli importa del futuro no\nUn robot\nMedaglia d'oro di sputo\nLo scippatore che t'aspetta nel buio\nIl Re di Porta Portese\nLa gazza ladra che ti ruba la fede\n\nVivere la vita\nÈ un gioco da ragazzi\nMe lo diceva mamma ed io\nCadevo giù dagli alberi\nQuanto è duro il mondo\nPer quelli normali\nChe hanno poco amore intorno\nO troppo sole negli occhiali\n\nVolevo essere un duro\nPerò non sono nessuno\nCintura bianca di Judo\nInvece che una stella uno starnuto\n\nI girasoli con gli occhiali mi hanno detto\n""Stai attento alla luce""\nE che le lune senza buche\nSono fregature\nPerché in fondo è inutile fuggire\nDalle tue paure\n\nVivere la vita è un gioco da ragazzi\nIo\nIo volevo essere un duro\nPerò non sono nessuno\nNon sono altro che Lucio\nNon ѕono аltro che Lucio",https://youtube.com/watch?v=mfAf9-5Oevw
2025,es,Spain,Melody,Esa diva,,,,,,,,,,,,,Alberto Fuentes Lorite;Melodía Ruiz Gutiérrez,,"Esa diva\n\nDesde que era bien pequeña\nAntes de saber andar\nFui del mundo la rumbera\nPara mí era tan normal\n\nY descubrí a una suprema del teatro\nDespreciando a los demás del camerino\nPero la supuesta diva\nPor el eco de una vida\nQue no le pertenecía\nSe embrujó\n\nUna diva es sencilla\nComo un simple mortal\nUna diva no pisa\nA nadie para brillar\nSu voz le hace grande\n¿Qué más da?\nSi ella es libre cantando\nComo un pez en el mar\n\nUna diva es valiente\nPoderosa\nSu vida es un jardín lleno de espinas y rosas\nResurge bailando\nCon más fuerza que un huracán\n\nEs la madre que madruga\nEs la artista sin cartel\nCon dinero o sin fortuna\nEllas son divas también\n\nNo es la fama tu grandeza\nLa igualdad es mi bandera\nY la música es mi única ilusión\n\nUna diva es sencilla\nComo un simple mortal\nUna diva no pisa\nA nadie para brillar\nSu voz le hace grande\n¿Qué más da?\nSi ella es libre cantando\nComo un pez en el mar\n\nUna diva es valiente\nPoderosa\nSu vida es un jardín lleno de espinas y rosas\nResurge bailando\nCon más fuerza que un huracán\nYa verán\n\n(Diva, diva, diva…)\n\n¡Somos divas tú y yo!\n\nSi ella es libre cantando\nComo un pez en el mar\n\nUna diva es valiente\nPoderosa\nSu vida es un jardín lleno de espinas y rosas\nResurge bailando\nCon más fuerza que un huracán\nYa verán\n\n¡Esa divа ѕoy yo!",https://youtube.com/watch?v=FFGhc6AynCo
2025,ch,Switzerland,Zoë Më,–,,,,,,,,,,,,,,,,
2025,gb,United Kingdom,,–,,,,,,,,,,,,,,,,
2025,ee,Estonia,Tommy Cash,Espresso macchiato,,,,,,,,,,,,,Johannes Naukkarinen;Tomas Tammemets,,"Espresso macchiato\n\nMi amore\nMi amore\nEspresso macchiato, macchiato, macchiato\nPor favore\nPor favore\nEspresso macchiato corneo\n\nMi amore\nMi amore\nEspresso macchiato, macchiato, macchiato\nPor favore\nPor favore\nEspresso macchiato\nEspresso macchiato\n\nCiao bella I'm Tomaso\nAddicted to tobacco\nMe like my coffee very importante\n\nNo time to talk mi scusi\nMy days are very busy\nAnd i just own this little ristorante\nLife may give you lemons\nWhen dancing with the demons\nNo stresso no stresso\nNo need to be depresso\n\nMi amore\nMi amore\nEspresso macchiato, macchiato, macchiato\nPor favore\nPor favore\nEspresso macchiato corneo\n\nMi amore\nMi amore\nEspresso macchiato, macchiato, macchiato\nPor favore\nPor favore\nEspresso macchiato\nEspresso macchiato\n\nMe like to fly privati\nWith 24 carati\nAlso mi casa very\nGrandioso\nMe money numeroso\nI work around the clocko\nThat's why I'm sweating like a mafioso\n\nLife is like spaghetti\nIt's hard until you make it\nNo stresso no stresso\nIt's gonna be espresso\n\nMi amore\nMi amore\nEspresso macchiato, macchiato, macchiato\nPor favore\nPor favore\nEspresso macchiato\nEspresso macchiato\n\nLa la la…\n\nEspresso macchiato\nEspresѕo macchiаto",https://youtube.com/watch?v=sHt5f8hUei4
2025,is,Iceland,Væb,Róa,,,,,,,,,,,,,Hálfdán Helgi Matthíasson;Ingi Þór Garðarsson;Matthías Davíð Matthíasson,,"Róa\n\nRóandi hér, róandi þar\nRóa í gegnum öldurnar\nÞað getur ekkert stoppað mig af\n\nRóandi hér, róandi þar\nRóa í gegnum öldurnar\nÞað getur ekkert stoppað mig af\n\nÉg set spítu ofan á spítu\nOg kalla það bát\nEf ég sekk í dag\nEr það ekkert mál\n\nMeð árar úr stáli\nSem duga í ár\nStefni á færeyjar\nJá, eg er klár\n\nÉg er með vesti fyrir belti og vatnshelda skó\nÞví að veðrið það er erfitt ég er kominn með nóg\n\nEr sjórinn opnast koma öldurnar\nÉg er einn á bát að leita af betri stað\nÉg er ekki ennþá búin að missa allt\nEn við setjum seglin upp og höldum aftur af stað\n\nRóandi hér, róandi þar\nRóa í gegnum öldurnar\nÞað getur ekkert stoppað mig af\n\nRóandi hér, róandi þar\nRóa í gegnum öldurnar\nÞað getur ekkert stoppað mig af\n\nÉg er enþá á bát\nSjáðu þetta vá\nStoppa í grænlandi?\nJá ég er down\n\nStýri á sjó ég er kapteinn\nKallaðu mig Gísli Marteinn\nMargir mánuðir síðan ég sá síðast sól\nVil eiða restinni af lífinu hér út á sjó\n\nEr sjórinn opnast koma öldurnar\nÉg er en á bát að leita af betri stað\nÉg er ekki ennþá búin að missa allt\nEn við setjum seglin upp og höldum aftur af stað\n\nRóandi hér, róandi þar\nRóa í gegnum öldurnar\nÞað getur ekkert stoppað mig af\n\nRóandi hér, róandi þar\nRóa í gegnum öldurnar\nÞað getur ekkert stoppað mig af\n\nRóandi hér, róandi þar\nRóa í gegnum öldurnar\nÞað getur ekkert stoppað mig af\n\nRóandi hér, róandi þar\nRóa í gegnum öldurnar\nÞað getur ekkert stoppað mig af\nÞað getur ekkert stoppað mig af\nÞað getur ekkert stoppað mig af\n\nÞað getur ekkert ѕtoppað mig аf",https://youtube.com/watch?v=Q0sovoDBeFI
2025,pl,Poland,Justyna Steczkowska,Gaja,,,,,,,,,,,,,Dominic Buczkowski-Wojtaszek;Emilian Waluchowski;Justyna Steczkowska;Patryk Kumór,Emilian Waluchowski;Justyna Steczkowska;Patryk Kumór,Gaja\n\n(They call me Gaia)\n\nRanisz moje serce Ty\nKtóry moją miłość masz za nic\nNaznaczyłeś sobą mnie\nObudziłeś samotności krzyk\n\nMoje imię Gaja\nJestem bogiem\nSiłą\nMoją matką miłość\nKiedy płaczę\nTo we łzach tonie świat\nTulę w swych ramionach zaginiony czas\n\nGaja…\nJa Gaja…\nCzas\nJa Gaja…\n\nJestem stwórcą twego ja\nDuszy zgubą\nTwoim ocaleniem\nW krwioobiegu płynie czas\nŚwięta woda zmywa przeznaczenie\n\nThey call me Gaia\nI'm the love\nI'm the life of all imagined\nThe world drowns as it watches me cry\nI'll be holding it close in my arms\n\nMoje imię Gaja\nTime\nCzas\n\nZargo\nRaga\nUrra\nGara\nJarga\nJarun\nEra\nCzarodoro\n\nCzaѕ\nMoje imię Gajа,https://youtube.com/watch?v=ON92aOS8QQ8
2025,pt,Portugal,,–,,,,,,,,,,,,,,,,
2025,si,Slovenia,Klemen,How Much Time Do We Have Left,,,,,,,,,,,,,,,,
2025,se,Sweden,,–,,,,,,,,,,,,,,,,
2025,ua,Ukraine,Ziferblat,Bird of Pray,,,,,,,,,,,,,,,,
2025,al,Albania,Shkodra Elektronike,Zjerm,,,,,,,,,,,,,,,,
2025,az,Azerbaijan,Mamagama,Run With U,,,,,,,,,,,,,,,,
2025,be,Belgium,Red Sebastian,Strobe Lights,,,,,,,,,,,,,,,,
2025,hr,Croatia,Marko Bošnjak,Poison Cake,,,,,,,,,,,,,,,,
2025,cy,Cyprus,Theo Evan,–,,,,,,,,,,,,,,,,
2025,nl,Netherlands,Claude,C'est La Vie,,,,,,,,,,,,,,,,
2025,no,Norway,Kyle Alessandro,Lighter,,,,,,,,,,,,,,,,
2025,sm,San Marino,,–,,,,,,,,,,,,,,,,
